name,param: shape_in1,param: shape_in2,param: dtype_in1_in2_out,param: stride_input1,param: stride_input2,param: stride_output,GFLOPS_first,Data Moved (MB)_first,FLOPS/Byte_first,TB/s_mean,TB/s_median,TB/s_std,TB/s_min,TB/s_max,TFLOPS/s_mean,TFLOPS/s_median,TFLOPS/s_std,TFLOPS/s_min,TFLOPS/s_max,process_name_first,process_label_first,thread_name_first,Compute Spec,kernel_details__summarize_kernel_stats,trunc_kernel_details,Input Dims_first,Input type_first,Input Strides_first,Concrete Inputs_first,Kernel Time (µs)_mean,Kernel Time (µs)_median,Kernel Time (µs)_std,Kernel Time (µs)_min,Kernel Time (µs)_max,Kernel Time (µs)_sum,name_count,UID_first
aten::mul,"(1, 96, 1, 720, 1280)",(),"('float', 'double', None)","(88473600, 921600, 88473600, 1280, 1)",(),,0.0884736,675.0000076293945,0.12499999858714918,1.8294517756019497,1.8294517756019497,,1.8294517756019497,1.8294517756019497,0.22868146936550127,0.22868146936550127,,0.22868146936550127,0.22868146936550127,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(386.886), 'mean_duration_us': np.float64(386.886), 'median_duration_us': np.float64(386.886), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(386.886), 'max_duration_us': np.float64(386.886)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::AU...', 'stream': 7, 'mean_duration_us': np.float64(386.89)}]","[[1, 96, 1, 720, 1280], []]","['float', 'double']","[[88473600, 921600, 88473600, 1280, 1], []]","['', '']",386.8857421875,386.8857421875,,386.8857421875,386.8857421875,386.8857421875,1,550000
aten::add,"(1, 96, 1, 720, 1280)",(),"('float', 'double', None)","(88473600, 921600, 88473600, 1280, 1)",(),,0.0884736,675.0000076293945,0.12499999858714918,1.8336961533393716,1.8336961533393716,,1.8336961533393716,1.8336961533393716,0.22921201657668236,0.22921201657668236,,0.22921201657668236,0.22921201657668236,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul>)', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(385.99), 'mean_duration_us': np.float64(385.99), 'median_duration_us': np.float64(385.99), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(385.99), 'max_duration_us': np.float64(385.99)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::CU...', 'stream': 7, 'mean_duration_us': np.float64(385.99)}]","[[1, 96, 1, 720, 1280], [], []]","['float', 'double', 'Scalar']","[[88473600, 921600, 88473600, 1280, 1], [], []]","['', '', '1']",385.990234375,385.990234375,,385.990234375,385.990234375,385.990234375,1,550002
aten::add,"(1, 384, 90, 160)",(),"('float', 'double', None)","(5529600, 14400, 160, 1)",(),,0.0055296,42.18750762939453,0.12499997739439066,2.8473882503848533,2.8415481554526787,0.06182691350312248,2.7319517153368316,3.018289671641791,0.35592346693116034,0.35519345519665735,0.007728362790255265,0.3414939026596708,0.3772861407249467,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul>)', 'stream': 7, 'count': 24, 'total_duration_us': np.float64(373.027), 'mean_duration_us': np.float64(15.542791666666666), 'median_duration_us': np.float64(15.568), 'std_dev_duration_us': np.float64(0.3277529530971292), 'min_duration_us': np.float64(14.656), 'max_duration_us': np.float64(16.192)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::CU...', 'stream': 7, 'mean_duration_us': np.float64(15.54)}]","[[1, 384, 90, 160], [], []]","['float', 'double', 'Scalar']","[[5529600, 14400, 160, 1], [], []]","['', '', '1']",15.542887369791666,15.56787109375,0.33484918999216357,14.65625,16.1923828125,373.029296875,24,549000
aten::div,"(1, 16, 6, 90, 160)",(),"('float', 'float', None)","(1382400, 86400, 14400, 160, 1)",(),,0.0013824,10.546878814697266,0.1249999547887895,1.781036579647082,1.781441701431493,0.031165826038960023,1.70218320998046,1.8477116815141132,0.22262949193306553,0.22268013213780088,0.0038957268458252835,0.2127728242897941,0.2309638766519824,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1})', 'stream': 7, 'count': 50, 'total_duration_us': np.float64(310.56600000000003), 'mean_duration_us': np.float64(6.211320000000001), 'median_duration_us': np.float64(6.208), 'std_dev_duration_us': np.float64(0.10791134138727033), 'min_duration_us': np.float64(5.985), 'max_duration_us': np.float64(6.497)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(6.21)}]","[[1, 16, 6, 90, 160], []]","['float', 'float']","[[1382400, 86400, 14400, 160, 1], []]","['', '']",6.2112890625,6.2080078125,0.10902562697628361,5.9853515625,6.4970703125,310.564453125,50,125369
aten::mul,"(1, 1, 1, 1, 1, 1)","(1, 16, 6, 90, 160, 1)","('c10::BFloat16', 'c10::BFloat16', None)","(1, 1, 1, 1, 1, 1)","(1382400, 86400, 14400, 160, 1, 1382400)",,0.0013824,5.273439407348633,0.249999909577579,0.8995375730716182,0.9000655615959308,0.016561474800810314,0.851219550210463,0.9339126584199242,0.22488431192953948,0.22501630901287556,0.004140367202673931,0.21280481058328324,0.2334780801583375,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_bf16,"[{'name': 'void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})', 'stream': 7, 'count': 50, 'total_duration_us': np.float64(307.46200000000005), 'mean_duration_us': np.float64(6.149240000000001), 'median_duration_us': np.float64(6.144), 'std_dev_duration_us': np.float64(0.11292060219463945), 'min_duration_us': np.float64(5.921), 'max_duration_us': np.float64(6.496)}]","[{'name': 'void at::native::elementwise_kernel<128, 4, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(6.15)}]","[[1, 1, 1, 1, 1, 1], [1, 16, 6, 90, 160, 1]]","['c10::BFloat16', 'c10::BFloat16']","[[1, 1, 1, 1, 1, 1], [1382400, 86400, 14400, 160, 1, 1382400]]","['', '']",6.14921875,6.1435546875,0.11411386921615116,5.9208984375,6.49609375,307.4609375,50,125454
aten::add,"(1, 192, 1, 360, 640)","(1, 192, 1, 360, 640)","('float', 'float', None)","(44236800, 230400, 230400, 640, 1)","(44236800, 230400, 44236800, 640, 1)",,0.0442368,506.25,0.08333333333333333,1.8592892269804349,1.8592892269804349,,1.8592892269804349,1.8592892269804349,0.15494076891503628,0.15494076891503628,,0.15494076891503628,0.15494076891503628,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(285.508), 'mean_duration_us': np.float64(285.508), 'median_duration_us': np.float64(285.508), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(285.508), 'max_duration_us': np.float64(285.508)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::CU...', 'stream': 7, 'mean_duration_us': np.float64(285.51)}]","[[1, 192, 1, 360, 640], [1, 192, 1, 360, 640], []]","['float', 'float', 'Scalar']","[[44236800, 230400, 230400, 640, 1], [44236800, 230400, 44236800, 640, 1], []]","['', '', '1']",285.5078125,285.5078125,,285.5078125,285.5078125,285.5078125,1,549802
aten::add,"(1, 2, 5120)","(1, 1, 5120)","('c10::BFloat16', 'c10::BFloat16', None)","(10240, 5120, 1)","(5120, 5120, 1)",,1.024e-05,0.048828125,0.2,0.010588334032485137,0.010595957962813258,0.0003206108679007942,0.009875456771520059,0.011768529741863076,0.002117666806497028,0.0021191915925626516,6.412217358015904e-05,0.001975091354304012,0.0023537059483726155,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_bf16,"[{'name': 'void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::BFloat16> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::BFloat16> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::BFloat16> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::BFloat16> const&)::{lambda(int)#1})', 'stream': 7, 'count': 54, 'total_duration_us': np.float64(261.348), 'mean_duration_us': np.float64(4.839777777777778), 'median_duration_us': np.float64(4.832), 'std_dev_duration_us': np.float64(0.14279377342305608), 'min_duration_us': np.float64(4.351), 'max_duration_us': np.float64(5.185)}]","[{'name': 'void at::native::elementwise_kernel<128, 4, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(4.84)}]","[[1, 2, 5120], [1, 1, 5120], []]","['c10::BFloat16', 'c10::BFloat16', 'Scalar']","[[10240, 5120, 1], [5120, 5120, 1], []]","['', '', '1']",4.839789496527778,4.83203125,0.1441985091309895,4.3505859375,5.1845703125,261.3486328125,54,96056
aten::mul,(),(),"('float', 'float', None)",(),(),,1e-09,1.1444091796875e-05,0.08333333333333333,6.93233941341534e-06,6.946297343131714e-06,8.251223001568511e-07,5.2089868588384915e-06,8.330847457627119e-06,5.776949511179449e-07,5.788581119276427e-07,6.876019167973757e-08,4.340822382365409e-07,6.942372881355933e-07,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul>)', 'stream': 7, 'count': 131, 'total_duration_us': np.float64(230.078), 'mean_duration_us': np.float64(1.7563206106870228), 'median_duration_us': np.float64(1.728), 'std_dev_duration_us': np.float64(0.21465752119891038), 'min_duration_us': np.float64(1.44), 'max_duration_us': np.float64(2.304)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::Bi...', 'stream': 7, 'mean_duration_us': np.float64(1.76)}]","[[], []]","['float', 'float']","[[], []]","['', '']",1.7562619274809161,1.7275390625,0.21553411774317388,1.4404296875,2.3037109375,230.0703125,131,109162
aten::add,"(512, 512)",(),"('long int', 'long int', None)","(512, 1)",(),,0.000262144,4.000007629394531,0.06249988079093782,1.7698253572234657,1.7473456013018713,0.07567599464312204,1.6803503474178403,1.927726879712747,0.11061387384724554,0.10920889178193653,0.004729740643930772,0.10502169640062597,0.12048270017953322,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),,"[{'name': 'void at::native::vectorized_elementwise_kernel<2, at::native::CUDAFunctorOnSelf_add<long>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<long>, std::array<char*, 2ul>)', 'stream': 7, 'count': 96, 'total_duration_us': np.float64(227.90499999999997), 'mean_duration_us': np.float64(2.3740104166666662), 'median_duration_us': np.float64(2.4), 'std_dev_duration_us': np.float64(0.09721802117659586), 'min_duration_us': np.float64(2.176), 'max_duration_us': np.float64(2.496)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<2, at::native::CU...', 'stream': 7, 'mean_duration_us': np.float64(2.37)}]","[[512, 512], [], []]","['long int', 'long int', 'Scalar']","[[512, 1], [], []]","['', '', '1']",2.3740336100260415,2.400390625,0.09770943194084833,2.17578125,2.49609375,227.9072265625,96,7292
aten::add,"(1, 16, 6, 90, 160)","(1, 16, 6, 90, 160)","('c10::BFloat16', 'float', None)","(1382400, 86400, 14400, 160, 1)","(1382400, 86400, 14400, 160, 1)",,0.0013824,13.18359375,0.1,1.5469090420908853,1.5426957279860505,0.03600664447885438,1.4998703115066752,1.6810089063056646,0.15469090420908854,0.15426957279860506,0.0036006644478854366,0.14998703115066753,0.16810089063056646,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_bf16,"[{'name': 'void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>, 4, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<2>, at::native::memory::StoreWithCast<1> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<2>, at::native::memory::StoreWithCast<1>)', 'stream': 7, 'count': 25, 'total_duration_us': np.float64(223.526), 'mean_duration_us': np.float64(8.941040000000001), 'median_duration_us': np.float64(8.961), 'std_dev_duration_us': np.float64(0.19506665117338715), 'min_duration_us': np.float64(8.224), 'max_duration_us': np.float64(9.217)}]","[{'name': 'void at::native::unrolled_elementwise_kernel<at::native::CUDAFun...', 'stream': 7, 'mean_duration_us': np.float64(8.94)}]","[[1, 16, 6, 90, 160], [1, 16, 6, 90, 160], []]","['c10::BFloat16', 'float', 'Scalar']","[[1382400, 86400, 14400, 160, 1], [1382400, 86400, 14400, 160, 1], []]","['', '', '1']",8.9409765625,8.9609375,0.1991331786834621,8.2236328125,9.216796875,223.5244140625,25,141698
aten::mul,"(1, 192, 1, 360, 640)","(192, 1, 1, 1)","('float', 'float', None)","(44236800, 230400, 44236800, 640, 1)","(1, 1, 1, 1)",,0.0442368,337.500732421875,0.12499972873322758,1.6330507191326173,1.6330507191326173,,1.6330507191326173,1.6330507191326173,0.2041308968991794,0.2041308968991794,,0.2041308968991794,0.2041308968991794,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(216.708), 'mean_duration_us': np.float64(216.708), 'median_duration_us': np.float64(216.708), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(216.708), 'max_duration_us': np.float64(216.708)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(216.71)}]","[[1, 192, 1, 360, 640], [192, 1, 1, 1]]","['float', 'float']","[[44236800, 230400, 44236800, 640, 1], [1, 1, 1, 1]]","['', '']",216.7080078125,216.7080078125,,216.7080078125,216.7080078125,216.7080078125,1,549724
aten::add_,"(1, 192, 360, 640)","(1, 192, 1, 1)","('float', 'float', None)","(44236800, 230400, 640, 1)","(192, 1, 1, 1)",,0.0442368,337.500732421875,0.12499972873322758,1.6675347507454443,1.6675347507454443,,1.6675347507454443,1.6675347507454443,0.20844139149641083,0.20844139149641083,,0.20844139149641083,0.20844139149641083,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(212.227), 'mean_duration_us': np.float64(212.227), 'median_duration_us': np.float64(212.227), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(212.227), 'max_duration_us': np.float64(212.227)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(212.23)}]","[[1, 192, 360, 640], [1, 192, 1, 1], []]","['float', 'float', 'Scalar']","[[44236800, 230400, 640, 1], [192, 1, 1, 1], []]","['', '', '1']",212.2265625,212.2265625,,212.2265625,212.2265625,212.2265625,1,549713
aten::div,"(1, 192, 1, 360, 640)","(1, 192, 1, 360, 640)","('float', 'float', None)","(44236800, 230400, 44236800, 640, 1)","(230400, 0, 230400, 640, 1)",,0.0442368,506.25,0.08333333333333333,2.5024251613556636,2.5024251613556636,,2.5024251613556636,2.5024251613556636,0.208535430112972,0.208535430112972,,0.208535430112972,0.208535430112972,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1})', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(212.131), 'mean_duration_us': np.float64(212.131), 'median_duration_us': np.float64(212.131), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(212.131), 'max_duration_us': np.float64(212.131)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(212.13)}]","[[1, 192, 1, 360, 640], [1, 192, 1, 360, 640]]","['float', 'float']","[[44236800, 230400, 44236800, 640, 1], [230400, 0, 230400, 640, 1]]","['', '']",212.130859375,212.130859375,,212.130859375,212.130859375,212.130859375,1,549722
