name,param: op_shape,param: dtype_in_out,param: stride_input,param: stride_output,GFLOPS_first,Data Moved (MB)_first,FLOPS/Byte_first,TB/s_mean,TB/s_median,TB/s_std,TB/s_min,TB/s_max,TFLOPS/s_mean,TFLOPS/s_median,TFLOPS/s_std,TFLOPS/s_min,TFLOPS/s_max,process_name_first,process_label_first,thread_name_first,Compute Spec,kernel_details__summarize_kernel_stats,trunc_kernel_details,Input Dims_first,Input type_first,Input Strides_first,Concrete Inputs_first,Kernel Time (µs)_mean,Kernel Time (µs)_median,Kernel Time (µs)_std,Kernel Time (µs)_min,Kernel Time (µs)_max,Kernel Time (µs)_sum,name_count,UID_first
aten::copy_,"(4, 192, 360, 640)","('float', 'float')","(44236800, 230400, 640, 1)","(230400, 921600, 640, 1)",0.1769472,1350.0,0.125,1.5964665856049154,1.6122213746604948,0.06036688781139993,1.3318921131264128,1.6365576296216013,0.19955832320061442,0.20152767183256184,0.007545860976424991,0.1664865141408016,0.20456970370270017,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(20426.646999999997), 'mean_duration_us': np.float64(888.1150869565216), 'median_duration_us': np.float64(878.029), 'std_dev_duration_us': np.float64(38.46370042442961), 'min_duration_us': np.float64(864.973), 'max_duration_us': np.float64(1062.832)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(888.12)}]","[[4, 192, 360, 640], [4, 192, 360, 640], []]","['float', 'float', 'Scalar']","[[44236800, 230400, 640, 1], [230400, 921600, 640, 1], []]","['', '', 'False']",888.1149796195652,878.029296875,39.328181144739446,864.97265625,1062.83203125,20426.64453125,23,551836
aten::copy_,"(1, 96, 2, 720, 1280)","('float', 'float')","(353894400, 921600, 88473600, 1280, 1)","(353894400, 921600, 88473600, 1280, 1)",0.1769472,1350.0,0.125,1.6687293706060686,1.669792020532126,0.008213153120430581,1.6544916940503192,1.684412460607413,0.20859117132575858,0.20872400256651574,0.0010266441400538227,0.2068114617562899,0.2105515575759266,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(19511.277000000002), 'mean_duration_us': np.float64(848.3163913043479), 'median_duration_us': np.float64(847.757), 'std_dev_duration_us': np.float64(4.087432921817688), 'min_duration_us': np.float64(840.398), 'max_duration_us': np.float64(855.597)}]","[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'mean_duration_us': np.float64(848.32)}]","[[1, 96, 2, 720, 1280], [1, 96, 2, 720, 1280], []]","['float', 'float', 'Scalar']","[[353894400, 921600, 88473600, 1280, 1], [353894400, 921600, 88473600, 1280, 1], []]","['', '', 'False']",848.3163637907609,847.7568359375,4.179230354124093,840.3984375,855.5966796875,19511.2763671875,23,551863
aten::copy_,"(1, 96, 5, 720, 1280)","('float', 'float')","(533147904, 5553624, 925604, 1282, 1)","(442368000, 4608000, 921600, 1280, 1)",0.442368,3375.0,0.125,1.5965492128184258,1.5950373732763312,0.006850643139057384,1.5880970489504362,1.6093352814166177,0.19956865160230322,0.1993796716595414,0.000856330392382173,0.19851213111880453,0.20116691017707722,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 7, 'total_duration_us': np.float64(15516.589), 'mean_duration_us': np.float64(2216.6555714285714), 'median_duration_us': np.float64(2218.722), 'std_dev_duration_us': np.float64(8.778499902068207), 'min_duration_us': np.float64(2199.01), 'max_duration_us': np.float64(2228.418)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(2216.66)}]","[[1, 96, 5, 720, 1280], [1, 96, 5, 720, 1280], []]","['float', 'float', 'Scalar']","[[533147904, 5553624, 925604, 1282, 1], [442368000, 4608000, 921600, 1280, 1], []]","['', '', 'False']",2216.6555524553573,2218.7216796875,9.481965392522355,2199.009765625,2228.41796875,15516.5888671875,7,551891
aten::copy_,"(1, 1, 1, 1, 1, 64, 512, 512)","('float', 'float')","(16777216, 16777216, 262144, 512, 16777216, 262144, 512, 1)","(64, 64, 64, 64, 64, 1, 32768, 64)",0.016777216,128.0,0.125,0.5391878324419547,0.5390027120838976,0.001757767093435807,0.536213212980953,0.542805729329663,0.06739847905524433,0.0673753390104872,0.00021972088667947587,0.06702665162261913,0.06785071616620787,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 48, 'total_duration_us': np.float64(11948.562), 'mean_duration_us': np.float64(248.928375), 'median_duration_us': np.float64(249.011), 'std_dev_duration_us': np.float64(0.8023833670436666), 'min_duration_us': np.float64(247.267), 'max_duration_us': np.float64(250.307)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(248.93)}]","[[1, 1, 1, 1, 1, 64, 512, 512], [1, 1, 1, 1, 1, 64, 512, 512], []]","['float', 'float', 'Scalar']","[[16777216, 16777216, 262144, 512, 16777216, 262144, 512, 1], [64, 64, 64, 64, 64, 1, 32768, 64], []]","['', '', 'False']",248.9283243815104,249.01123046875,0.8108918087847586,247.2666015625,250.306640625,11948.5595703125,48,7355
aten::copy_,"(4, 384, 180, 320)","('float', 'float')","(22118400, 57600, 320, 1)","(57600, 230400, 320, 1)",0.0884736,675.0,0.125,1.5915488058204572,1.5896261384696706,0.012767989398519189,1.5722293761632675,1.6278864196754452,0.19894360072755715,0.19870326730870883,0.0015959986748148986,0.19652867202040844,0.20348580245943065,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(10229.116), 'mean_duration_us': np.float64(444.7441739130435), 'median_duration_us': np.float64(445.255), 'std_dev_duration_us': np.float64(3.46569638716595), 'min_duration_us': np.float64(434.79), 'max_duration_us': np.float64(450.182)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(444.74)}]","[[4, 384, 180, 320], [4, 384, 180, 320], []]","['float', 'float', 'Scalar']","[[22118400, 57600, 320, 1], [57600, 230400, 320, 1], []]","['', '', 'False']",444.7441830842391,445.2548828125,3.5435275165719258,434.7900390625,450.181640625,10229.1162109375,23,551501
aten::copy_,"(1, 192, 2, 360, 640)","('float', 'float')","(176947200, 230400, 44236800, 640, 1)","(176947200, 230400, 44236800, 640, 1)",0.0884736,675.0,0.125,1.656226992962946,1.6560397462847536,0.005149829325473924,1.6480191074749992,1.6673968624834647,0.20702837412036826,0.2070049682855942,0.0006437286656842405,0.2060023884343749,0.2084246078104331,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(9829.142000000002), 'mean_duration_us': np.float64(427.3540000000001), 'median_duration_us': np.float64(427.398), 'std_dev_duration_us': np.float64(1.2989836160562636), 'min_duration_us': np.float64(424.487), 'max_duration_us': np.float64(429.479)}]","[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'mean_duration_us': np.float64(427.35)}]","[[1, 192, 2, 360, 640], [1, 192, 2, 360, 640], []]","['float', 'float', 'Scalar']","[[176947200, 230400, 44236800, 640, 1], [176947200, 230400, 44236800, 640, 1], []]","['', '', 'False']",427.3540675951087,427.3984375,1.3281453283404336,424.4873046875,429.478515625,9829.1435546875,23,551528
aten::copy_,"(1, 384, 4, 180, 320)","('float', 'float')","(88473600, 230400, 57600, 320, 1)","(88473600, 230400, 57600, 320, 1)",0.0884736,675.0,0.125,1.662517947699824,1.6625108184055075,0.005540113622373878,1.6557938303165716,1.6780245766596749,0.207814743462478,0.20781385230068844,0.0006925142027967348,0.20697422878957145,0.20975307208245936,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'count': 22, 'total_duration_us': np.float64(9366.224999999999), 'mean_duration_us': np.float64(425.73749999999995), 'median_duration_us': np.float64(425.735), 'std_dev_duration_us': np.float64(1.381793292987576), 'min_duration_us': np.float64(421.799), 'max_duration_us': np.float64(427.462)}]","[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'mean_duration_us': np.float64(425.74)}]","[[1, 384, 4, 180, 320], [1, 384, 4, 180, 320], []]","['float', 'float', 'Scalar']","[[88473600, 230400, 57600, 320, 1], [88473600, 230400, 57600, 320, 1], []]","['', '', 'False']",425.73752663352275,425.73486328125,1.4142784247030555,421.798828125,427.4619140625,9366.2255859375,22,553347
aten::copy_,"(2621440,)","('c10::BFloat16', 'c10::BFloat16')","(1,)","(1,)",0.00262144,10.0,0.25,1.0982557368681616,1.0887668059217197,0.11521264465788315,0.9930101026542125,2.391939906437959,0.2745639342170405,0.27219170148043,0.02880316116447079,0.24825252566355316,0.5979849766094899,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_bf16,"[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'count': 848, 'total_duration_us': np.float64(8141.222), 'mean_duration_us': np.float64(9.600497641509433), 'median_duration_us': np.float64(9.631), 'std_dev_duration_us': np.float64(0.5120561515624317), 'min_duration_us': np.float64(4.384), 'max_duration_us': np.float64(10.56)}]","[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'mean_duration_us': np.float64(9.6)}]","[[2621440], [2621440], []]","['c10::BFloat16', 'c10::BFloat16', 'Scalar']","[[1], [1], []]","['', '', 'False']",9.600485747715211,9.630859375,0.5123487510232844,4.3837890625,10.5595703125,8141.2119140625,848,33118
aten::copy_,"(1, 192, 5, 360, 640)","('float', 'float')","(267729408, 1394424, 232404, 642, 1)","(221184000, 1152000, 230400, 640, 1)",0.221184,1687.5,0.125,1.561261724396451,1.5603782760044242,0.001657831203135623,1.5598960103376702,1.5636004815222315,0.19515771554955638,0.19504728450055303,0.00020722890039195287,0.19498700129220878,0.19545006019027894,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 6, 'total_duration_us': np.float64(6800.168), 'mean_duration_us': np.float64(1133.3613333333333), 'median_duration_us': np.float64(1134.002), 'std_dev_duration_us': np.float64(1.0980322804403213), 'min_duration_us': np.float64(1131.665), 'max_duration_us': np.float64(1134.353)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(1133.36)}]","[[1, 192, 5, 360, 640], [1, 192, 5, 360, 640], []]","['float', 'float', 'Scalar']","[[267729408, 1394424, 232404, 642, 1], [221184000, 1152000, 230400, 640, 1], []]","['', '', 'False']",1133.361328125,1134.001953125,1.2026648496063026,1131.6650390625,1134.3525390625,6800.16796875,6,551556
aten::copy_,"(192, 192, 3, 3, 3)","('float', 'float')","(5184, 27, 9, 3, 1)","(5184, 27, 9, 3, 1)",0.000995328,7.59375,0.125,0.054352537874574974,0.044543422277893575,0.03976967839020506,0.00900833909787644,0.0976564420916473,0.006794067234321872,0.005567927784736697,0.004971209798775632,0.001126042387234555,0.012207055261455912,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'count': 18, 'total_duration_us': np.float64(5683.126000000001), 'mean_duration_us': np.float64(315.7292222222223), 'median_duration_us': np.float64(214.275), 'std_dev_duration_us': np.float64(268.2842185874185), 'min_duration_us': np.float64(81.537), 'max_duration_us': np.float64(883.917)}]","[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'mean_duration_us': np.float64(315.73)}]","[[192, 192, 3, 3, 3], [192, 192, 3, 3, 3], []]","['float', 'float', 'Scalar']","[[5184, 27, 9, 3, 1], [5184, 27, 9, 3, 1], []]","['', '', 'False']",315.7292751736111,214.27490234375,276.06219701232396,81.537109375,883.9169921875,5683.126953125,18,547802
aten::copy_,"(1, 384, 1, 90, 160)","('float', 'float')","(5529600, 14400, 14400, 160, 1)","(5529600, 14400, 14400, 160, 1)",0.0055296,42.1875,0.125,2.070164905334969,2.091246165920318,0.09468571497111576,1.8165897978825796,2.2588253316046676,0.2587706131668711,0.26140577074003973,0.01183571437138947,0.22707372473532245,0.28235316645058345,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'count': 263, 'total_duration_us': np.float64(5632.278), 'mean_duration_us': np.float64(21.415505703422053), 'median_duration_us': np.float64(21.153), 'std_dev_duration_us': np.float64(1.0270708279904146), 'min_duration_us': np.float64(19.584), 'max_duration_us': np.float64(24.352)}]","[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'mean_duration_us': np.float64(21.42)}]","[[1, 384, 1, 90, 160], [1, 384, 1, 90, 160], []]","['float', 'float', 'Scalar']","[[5529600, 14400, 14400, 160, 1], [5529600, 14400, 14400, 160, 1], []]","['', '', 'False']",21.4155292003327,21.1533203125,1.0290215381170804,19.583984375,24.3515625,5632.2841796875,263,548916
aten::copy_,"(1, 192, 4, 180, 320)","('float', 'float')","(45007872, 234416, 58604, 322, 1)","(44236800, 230400, 57600, 320, 1)",0.0442368,337.5,0.125,1.4924967753621785,1.4953757644592982,0.00964844332015823,1.4704196581890185,1.5074997529015353,0.1865620969202723,0.18692197055741228,0.0012060554150197787,0.18380245727362732,0.1884374691126919,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 22, 'total_duration_us': np.float64(5216.755), 'mean_duration_us': np.float64(237.12522727272727), 'median_duration_us': np.float64(236.65949999999998), 'std_dev_duration_us': np.float64(1.5025617498071309), 'min_duration_us': np.float64(234.756), 'max_duration_us': np.float64(240.676)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(237.13)}]","[[1, 192, 4, 180, 320], [1, 192, 4, 180, 320], []]","['float', 'float', 'Scalar']","[[45007872, 234416, 58604, 322, 1], [44236800, 230400, 57600, 320, 1], []]","['', '', 'False']",237.1251775568182,236.6591796875,1.5378367834964621,234.755859375,240.67578125,5216.75390625,22,553081
aten::copy_,"(1, 192, 2, 180, 320)","('float', 'float')","(22118400, 57600, 11059200, 320, 1)","(22118400, 57600, 11059200, 320, 1)",0.0221184,168.75,0.125,1.596183661864297,1.5990498290453297,0.012325835222835145,1.5589391012570013,1.6116441882804997,0.19952295773303713,0.1998812286306662,0.001540729402854393,0.19486738765712516,0.20145552353506246,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'count': 46, 'total_duration_us': np.float64(5099.692999999999), 'mean_duration_us': np.float64(110.86289130434781), 'median_duration_us': np.float64(110.6575), 'std_dev_duration_us': np.float64(0.8544600437973239), 'min_duration_us': np.float64(109.793), 'max_duration_us': np.float64(113.505)}]","[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'mean_duration_us': np.float64(110.86)}]","[[1, 192, 2, 180, 320], [1, 192, 2, 180, 320], []]","['float', 'float', 'Scalar']","[[22118400, 57600, 11059200, 320, 1], [22118400, 57600, 11059200, 320, 1], []]","['', '', 'False']",110.86294157608695,110.65771484375,0.863878990398806,109.79296875,113.5048828125,5099.6953125,46,551134
aten::copy_,"(1, 1, 14400, 1152)","('float', 'float')","(16588800, 16588800, 1152, 1)","(16588800, 16588800, 1, 14400)",0.0165888,126.5625,0.125,0.8468072433895188,0.8477526341092155,0.014682635890341368,0.8165223610844068,0.8703324512302903,0.10585090542368986,0.10596907926365194,0.001835329486292671,0.10206529513555085,0.1087915564037863,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 24, 'total_duration_us': np.float64(3762.333), 'mean_duration_us': np.float64(156.763875), 'median_duration_us': np.float64(156.546), 'std_dev_duration_us': np.float64(2.668459298179696), 'min_duration_us': np.float64(152.482), 'max_duration_us': np.float64(162.531)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(156.76)}]","[[1, 1, 14400, 1152], [1, 1, 14400, 1152], []]","['float', 'float', 'Scalar']","[[16588800, 16588800, 1152, 1], [16588800, 16588800, 1, 14400], []]","['', '', 'False']",156.76383463541666,156.5458984375,2.7259043124891225,152.482421875,162.53125,3762.33203125,24,549016
aten::copy_,"(5120,)","('c10::BFloat16', 'c10::BFloat16')","(1,)","(1,)",5.12e-06,0.01953125,0.25,0.01198297394825105,0.01016062015503876,0.0029012921227344664,0.008422297188755019,0.01685813504823151,0.002995743487062763,0.0025401550387596904,0.0007253230306836164,0.002105574297188755,0.004214533762057878,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_bf16,"[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'count': 1815, 'total_duration_us': np.float64(3266.8190000000004), 'mean_duration_us': np.float64(1.7999002754820939), 'median_duration_us': np.float64(2.016), 'std_dev_duration_us': np.float64(0.37592468983051186), 'min_duration_us': np.float64(1.215), 'max_duration_us': np.float64(2.432)}]","[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'mean_duration_us': np.float64(1.8)}]","[[5120], [5120], []]","['c10::BFloat16', 'c10::BFloat16', 'Scalar']","[[1], [1], []]","['', '', 'False']",1.7998046875,2.015625,0.37602673873900405,1.21484375,2.431640625,3266.6455078125,1815,21815
aten::copy_,"(1, 96, 1, 720, 1280)","('float', 'float')","(266573952, 2776812, 925604, 1282, 1)","(88473600, 921600, 921600, 1280, 1)",0.0884736,675.0,0.125,1.5853036393094606,1.5866646771397048,0.0035511843116299373,1.5782824958951958,1.588142287238122,0.19816295491368258,0.1983330846424631,0.00044389803895374217,0.19728531198689947,0.19851778590476524,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 7, 'total_duration_us': np.float64(3125.2960000000003), 'mean_duration_us': np.float64(446.4708571428572), 'median_duration_us': np.float64(446.086), 'std_dev_duration_us': np.float64(0.9281379867503383), 'min_duration_us': np.float64(445.671), 'max_duration_us': np.float64(448.455)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(446.47)}]","[[1, 96, 1, 720, 1280], [1, 96, 1, 720, 1280], []]","['float', 'float', 'Scalar']","[[266573952, 2776812, 925604, 1282, 1], [88473600, 921600, 921600, 1280, 1], []]","['', '', 'False']",446.47084263392856,446.0859375,1.0025645477639062,445.6708984375,448.455078125,3125.2958984375,7,550028
aten::copy_,"(1, 96, 1, 720, 1280)","('float', 'float')","(88473600, 921600, 921600, 1280, 1)","(88473600, 921600, 921600, 1280, 1)",0.0884736,675.0,0.125,1.6722338076831096,1.6721863535057566,0.004029471747163252,1.667527295400112,1.6771353790688903,0.2090292259603887,0.20902329418821958,0.0005036839683954065,0.208440911925014,0.2096419223836113,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'count': 7, 'total_duration_us': np.float64(2962.83), 'mean_duration_us': np.float64(423.26142857142855), 'median_duration_us': np.float64(423.271), 'std_dev_duration_us': np.float64(0.9442470707459247), 'min_duration_us': np.float64(422.022), 'max_duration_us': np.float64(424.454)}]","[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'mean_duration_us': np.float64(423.26)}]","[[1, 96, 1, 720, 1280], [1, 96, 1, 720, 1280], []]","['float', 'float', 'Scalar']","[[88473600, 921600, 921600, 1280, 1], [88473600, 921600, 921600, 1280, 1], []]","['', '', 'False']",423.26157924107144,423.271484375,1.0198243681490962,422.0224609375,424.4541015625,2962.8310546875,7,550008
