name,op category,process_name,process_label,thread_name,Input Dims,Input type,Input Strides,Concrete Inputs,ex_UID,operation_count,total_duration_us,mean_duration_us,std_duration_us,GFLOPS,Data Moved (MB),FLOPS/Byte,Compute Spec,TB/s_mean,TB/s_std,TFLOPS/s_mean,TFLOPS/s_std,Kernel Time (µs)_mean,Kernel Time (µs)_std,Kernel Time (µs)_sum,duration_us_median,duration_us_min,duration_us_max,TB/s_median,TB/s_min,TB/s_max,TFLOPS/s_median,TFLOPS/s_min,TFLOPS/s_max,Kernel Time (µs)_median,Kernel Time (µs)_min,Kernel Time (µs)_max,kernel_details_summary,trunc_kernel_details,perf_params,has_perf_model,Percentage (%),Cumulative Percentage (%)
aten::convolution,CONV_fwd,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((2, 384, 180, 320), (192, 384, 3, 3), (192,), (), (), (), (), (), ())","('float', 'float', 'float', 'ScalarList', 'ScalarList', 'ScalarList', 'Scalar', 'ScalarList', 'Scalar')","((22118400, 57600, 320, 1), (3456, 9, 3, 1), (1,), (), (), (), (), (), ())","('', '', '', '[1, 1]', '[1, 1]', '[1, 1]', 'False', '[0, 0]', '1')",551121,23,191232.419,8314.453,3554.2429195201585,152.8823808,255.65625,570.2970297029703,matrix_fp32,0.22532353573552677,0.004742200648534236,128.501343152142,2.704462944114578,1190.2415930706522,25.235185400452394,27375.556640625,8500.658,70.739,20184.138,0.22619716524470537,0.21526337604638562,0.23318652385859076,128.9995714662874,122.76406396308724,132.9855819233151,1185.138671875,1149.6162109375,1245.3349609375,"[{'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(4931.981000000001), 'mean_duration_us': np.float64(214.43395652173916), 'median_duration_us': np.float64(214.179), 'std_dev_duration_us': np.float64(0.6590907754502077), 'min_duration_us': np.float64(213.411), 'max_duration_us': np.float64(215.523)}, {'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(204.196), 'mean_duration_us': np.float64(8.87808695652174), 'median_duration_us': np.float64(8.832), 'std_dev_duration_us': np.float64(0.2989453800690857), 'min_duration_us': np.float64(8.384), 'max_duration_us': np.float64(9.632)}, {'name': 'void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_gemm::fprop::Warp_specialized_params_non_template<xmma__5x_cudnn::Grid_constant_params> >(xmma__5x_cudnn::implicit_gemm::fprop::Warp_specialized_params_non_template<xmma__5x_cudnn::Grid_constant_params>, bool)', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(81.633), 'mean_duration_us': np.float64(3.549260869565217), 'median_duration_us': np.float64(3.552), 'std_dev_duration_us': np.float64(0.1381250905618604), 'min_duration_us': np.float64(3.36), 'max_duration_us': np.float64(3.872)}, {'name': 'sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x1_g1_execute_segment_k_on_kernel__5x_cudnn', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(17390.09), 'mean_duration_us': np.float64(756.0908695652174), 'median_duration_us': np.float64(750.508), 'std_dev_duration_us': np.float64(22.44823674164797), 'min_duration_us': np.float64(719.595), 'max_duration_us': np.float64(807.916)}, {'name': 'void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(2157.3729999999996), 'mean_duration_us': np.float64(93.79882608695651), 'median_duration_us': np.float64(93.761), 'std_dev_duration_us': np.float64(0.6889738211833528), 'min_duration_us': np.float64(92.833), 'max_duration_us': np.float64(95.713)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(2610.311), 'mean_duration_us': np.float64(113.49178260869566), 'median_duration_us': np.float64(113.57), 'std_dev_duration_us': np.float64(1.1811958552218147), 'min_duration_us': np.float64(111.169), 'max_duration_us': np.float64(115.938)}]","[{'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(214.43)}, {'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(8.88)}, {'name': 'void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspac...', 'stream': 7, 'mean_duration_us': np.float64(3.55)}, {'name': 'sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_t...', 'stream': 7, 'mean_duration_us': np.float64(756.09)}, {'name': 'void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(93.8)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(113.49)}]","{'convNd': 'conv2d', 'input_shape': (2, 384, 180, 320), 'filter_shape': (192, 384, 3, 3), 'dtype_input_weight': ('float', 'float'), 'input_stride': (22118400, 57600, 320, 1), 'weight_stride': (3456, 9, 3, 1), 'bias': False, 'stride': (1, 1), 'padding': (1, 1), 'dilation': (1, 1), 'transposed_conv': False, 'output_padding': (0, 0), 'groups': 1}",True,0.0067012106172998215,99.7724989269022
aten::mul,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 384, 2, 180, 320), (384, 1, 1, 1))","('float', 'float')","((44236800, 115200, 57600, 320, 1), (1, 1, 1, 1))","('', '')",551204,115,159659.566,1388.344052173913,450.4887850726031,0.0442368,337.50146484375,0.12499945746763252,vector_fp32,1.5937606416739336,0.013047960108831297,0.1992192155425076,0.0016309879346632207,222.06561650815217,1.8172431214901896,25537.5458984375,1533.674,8.401,1539.928,1.5935300025240422,1.5604764176204626,1.6313707626070282,0.19919038577390036,0.1950587055935926,0.20392046025443644,222.0830078125,216.931640625,226.787109375,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})', 'stream': 7, 'count': 115, 'total_duration_us': np.float64(25537.544), 'mean_duration_us': np.float64(222.06560000000002), 'median_duration_us': np.float64(222.083), 'std_dev_duration_us': np.float64(1.8092959899171934), 'min_duration_us': np.float64(216.932), 'max_duration_us': np.float64(226.787)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(222.07)}]","{'shape_in1': (1, 384, 2, 180, 320), 'shape_in2': (384, 1, 1, 1), 'dtype_in1_in2_out': ('float', 'float', None), 'stride_input1': (44236800, 115200, 57600, 320, 1), 'stride_input2': (1, 1, 1, 1), 'stride_output': None}",True,0.006251287451829649,99.77875021435403
aten::div,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 384, 2, 180, 320), (1, 384, 2, 180, 320))","('float', 'float')","((44236800, 115200, 57600, 320, 1), (115200, 0, 57600, 320, 1))","('', '')",551202,115,176777.307,1537.1939739130435,498.5898534388069,0.0442368,506.25,0.08333333333333333,vector_fp32,2.451112373910801,0.02655326215091508,0.20425936449256674,0.0022127718459096085,216.5969089673913,2.3468875245655547,24908.64453125,1696.12,9.561,1729.353,2.4506640746584916,2.355319354042004,2.5291344003573286,0.20422200622154096,0.19627661283683367,0.2107612000297774,216.611328125,209.890625,225.3798828125,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1})', 'stream': 7, 'count': 115, 'total_duration_us': np.float64(24908.641000000003), 'mean_duration_us': np.float64(216.5968782608696), 'median_duration_us': np.float64(216.611), 'std_dev_duration_us': np.float64(2.336659142963941), 'min_duration_us': np.float64(209.891), 'max_duration_us': np.float64(225.38)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(216.6)}]","{'shape_in1': (1, 384, 2, 180, 320), 'shape_in2': (1, 384, 2, 180, 320), 'dtype_in1_in2_out': ('float', 'float', None), 'stride_input1': (44236800, 115200, 57600, 320, 1), 'stride_input2': (115200, 0, 57600, 320, 1), 'stride_output': None}",True,0.006097339878293294,99.78484755423233
aten::mm,GEMM,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((512, 4096), (4096, 4096))","('float', 'float')","((4096, 1), (1, 4096))","('', '')",7424,48,2070.954,43.144875000000006,19.943416077370152,17.179869184,80.0,204.8,matrix_fp32,0.1757298244770791,0.0018331260690550545,35.989468052905806,0.3754242189424774,477.4090983072917,4.9792559489581425,22915.63671875,33.397999999999996,29.926,104.637,0.17571586825599655,0.17259816654744775,0.17880163674474467,35.98660981882809,35.3481045089173,36.61857520532371,477.39697265625,469.1572265625,486.01953125,"[{'name': 'Memset (Device)', 'stream': 7, 'count': 48, 'total_duration_us': np.float64(298.752), 'mean_duration_us': np.float64(6.224), 'median_duration_us': np.float64(6.288), 'std_dev_duration_us': np.float64(2.7401336037986663), 'min_duration_us': np.float64(0.832), 'max_duration_us': np.float64(9.44)}, {'name': 'sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize128x128x8_stage3_warpsize2x2x1_ffma_aligna4_alignc4_execute_kernel__5x_cublas', 'stream': 7, 'count': 48, 'total_duration_us': np.float64(22616.881999999998), 'mean_duration_us': np.float64(471.1850416666666), 'median_duration_us': np.float64(470.70849999999996), 'std_dev_duration_us': np.float64(2.657398163291283), 'min_duration_us': np.float64(466.724), 'max_duration_us': np.float64(476.644)}]","[{'name': 'Memset (Device)', 'stream': 7, 'mean_duration_us': np.float64(6.22)}, {'name': 'sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize128x128x8_stage3_w...', 'stream': 7, 'mean_duration_us': np.float64(471.19)}]","{'M': 512, 'N': 4096, 'K': 4096, 'bias': False, 'stride_A': (4096, 1), 'stride_B': (1, 4096), 'dtype_A_B': ('float', 'float'), 'B': 1}",True,0.0056094752737918105,99.79045702950611
aten::silu,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 384, 2, 180, 320),)","('float',)","((44236800, 115200, 57600, 320, 1),)","('',)",551206,115,86732.952,754.1995826086957,255.42776955043178,,,,,,,,,197.35259850543477,0.862063693191763,22695.548828125,848.166,8.318,860.302,,,,,,,197.4423828125,194.755859375,199.203125,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)', 'stream': 7, 'count': 115, 'total_duration_us': np.float64(22695.547000000002), 'mean_duration_us': np.float64(197.35258260869568), 'median_duration_us': np.float64(197.442), 'std_dev_duration_us': np.float64(0.8583212126269328), 'min_duration_us': np.float64(194.756), 'max_duration_us': np.float64(199.203)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::(a...', 'stream': 7, 'mean_duration_us': np.float64(197.35)}]",,False,0.005555600376241537,99.79601262988236
aten::add,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 384, 2, 180, 320), (), ())","('float', 'double', 'Scalar')","((44236800, 115200, 57600, 320, 1), (), ())","('', '', '1')",551205,115,89035.715,774.2236086956522,249.96460265608036,0.0442368,337.50000762939453,0.12499999717429838,vector_fp32,1.815626120050033,0.009728913712706884,0.22695325987583648,0.0012161141865973525,194.92143342391304,1.0408344966404977,22415.96484375,853.719,8.224,869.423,1.8141526351749135,1.7970508030566754,1.844400823452769,0.22676907427061016,0.2246313453041551,0.23055009771986973,195.07421875,191.875,196.9306640625,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul>)', 'stream': 7, 'count': 115, 'total_duration_us': np.float64(22415.962000000003), 'mean_duration_us': np.float64(194.9214086956522), 'median_duration_us': np.float64(195.074), 'std_dev_duration_us': np.float64(1.0362939896418693), 'min_duration_us': np.float64(191.875), 'max_duration_us': np.float64(196.931)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::CU...', 'stream': 7, 'mean_duration_us': np.float64(194.92)}]","{'shape_in1': (1, 384, 2, 180, 320), 'shape_in2': (), 'dtype_in1_in2_out': ('float', 'double', None), 'stride_input1': (44236800, 115200, 57600, 320, 1), 'stride_input2': (), 'stride_output': None}",True,0.005487161542682244,99.80149979142504
aten::mul,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 384, 2, 180, 320), ())","('float', 'double')","((44236800, 115200, 57600, 320, 1), ())","('', '')",551203,115,159580.545,1387.6569130434784,449.95896235262217,0.0442368,337.50000762939453,0.12499999717429838,vector_fp32,1.8196974815642595,0.011378594438886377,0.22746218005361035,0.0014223242727082895,194.48733016304348,1.2143358573675938,22366.04296875,1533.074,8.83,1539.559,1.8183216780499554,1.7955905172999835,1.8515060533194363,0.22729020461820992,0.22444880958869495,0.2314382514331259,194.626953125,191.138671875,197.0908203125,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)', 'stream': 7, 'count': 115, 'total_duration_us': np.float64(22366.041999999998), 'mean_duration_us': np.float64(194.4873217391304), 'median_duration_us': np.float64(194.627), 'std_dev_duration_us': np.float64(1.2090313301786266), 'min_duration_us': np.float64(191.139), 'max_duration_us': np.float64(197.091)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::AU...', 'stream': 7, 'mean_duration_us': np.float64(194.49)}]","{'shape_in1': (1, 384, 2, 180, 320), 'shape_in2': (), 'dtype_in1_in2_out': ('float', 'double', None), 'stride_input1': (44236800, 115200, 57600, 320, 1), 'stride_input2': (), 'stride_output': None}",True,0.005474941261532268,99.80697473268658
aten::copy_,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 384, 3, 90, 160), (1, 384, 3, 90, 160), ())","('float', 'float', 'Scalar')","((17169408, 44712, 14904, 162, 1), (16588800, 43200, 14400, 160, 1), ())","('', '', 'False')",552321,220,106309.997,483.2272590909091,469.0335040580655,0.0165888,126.5625,0.125,vector_fp32,1.3586663441097642,0.012832065108382806,0.16983329301372052,0.0016040081385478508,97.68571111505682,0.9308041392382765,21490.8564453125,423.812,6.137,1360.145,1.3610641454254093,1.2907266835096782,1.3791731747417135,0.17013301817817617,0.16134083543870978,0.1723966468427142,97.5048828125,96.224609375,102.818359375,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 220, 'total_duration_us': np.float64(21490.857), 'mean_duration_us': np.float64(97.68571363636363), 'median_duration_us': np.float64(97.505), 'std_dev_duration_us': np.float64(0.9286769987438402), 'min_duration_us': np.float64(96.225), 'max_duration_us': np.float64(102.818)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(97.69)}]","{'op_shape': (1, 384, 3, 90, 160), 'dtype_in_out': ('float', 'float'), 'stride_input': (17169408, 44712, 14904, 162, 1), 'stride_output': (16588800, 43200, 14400, 160, 1)}",True,0.0052607060114525026,99.81223543869804
aten::cat,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"(((1, 384, 2, 90, 160), (1, 384, 1, 90, 160)), ())","('TensorList', 'Scalar')","(((11059200, 28800, 14400, 160, 1), (5529600, 14400, 14400, 160, 1)), ())","('', '2')",552298,242,205538.328,849.3319338842975,562.4284025212984,,,,,,,,,88.30654781120867,0.8087058285897124,21370.1845703125,446.468,24.697,1644.837,,,,,,,88.224609375,86.4638671875,90.3701171875,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 242, 'total_duration_us': np.float64(13934.349999999999), 'mean_duration_us': np.float64(57.579958677685944), 'median_duration_us': np.float64(57.5045), 'std_dev_duration_us': np.float64(0.5124121677882222), 'min_duration_us': np.float64(56.417), 'max_duration_us': np.float64(58.817)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 242, 'total_duration_us': np.float64(7435.841999999999), 'mean_duration_us': np.float64(30.72661983471074), 'median_duration_us': np.float64(30.688), 'std_dev_duration_us': np.float64(0.34438296135174035), 'min_duration_us': np.float64(29.92), 'max_duration_us': np.float64(31.681)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(57.58)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(30.73)}]",,False,0.005231166971915332,99.81746660566995
aten::div,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 192, 4, 360, 640), (1, 192, 4, 360, 640))","('float', 'float')","((176947200, 230400, 44236800, 640, 1), (921600, 0, 230400, 640, 1))","('', '')",551519,23,305.18,13.268695652173914,0.8668038697517454,0.1769472,2025.0,0.08333333333333333,vector_fp32,2.3118604865547066,0.03626078411438969,0.1926550405462256,0.00302173200953246,918.6798997961956,14.227098679543454,21129.6376953125,12.937,12.398,15.448,2.3034029867696084,2.260866375869143,2.4082368285170306,0.1919502488974674,0.18840553132242863,0.20068640237641924,921.8388671875,881.7099609375,939.1826171875,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1})', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(21129.639), 'mean_duration_us': np.float64(918.6799565217391), 'median_duration_us': np.float64(921.839), 'std_dev_duration_us': np.float64(13.914452716129867), 'min_duration_us': np.float64(881.71), 'max_duration_us': np.float64(939.183)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(918.68)}]","{'shape_in1': (1, 192, 4, 360, 640), 'shape_in2': (1, 192, 4, 360, 640), 'dtype_in1_in2_out': ('float', 'float', None), 'stride_input1': (176947200, 230400, 44236800, 640, 1), 'stride_input2': (921600, 0, 230400, 640, 1), 'stride_output': None}",True,0.005172283958361694,99.82263888962831
aten::mul,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 192, 4, 360, 640), (192, 1, 1, 1))","('float', 'float')","((176947200, 230400, 44236800, 640, 1), (1, 1, 1, 1))","('', '')",551521,23,235.895,10.256304347826088,0.2981882313973402,0.1769472,1350.000732421875,0.12499993218319652,vector_fp32,1.5950017010137305,0.01608688061421222,0.1993751044587994,0.002010858985815706,887.5948963994565,8.904093039913576,20414.6826171875,10.213,9.813,10.906,1.5940952406859588,1.5703838649356052,1.6348014048206576,0.1992617969793012,0.1962978766185367,0.2043500647355766,888.013671875,865.90234375,901.421875,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(20414.681), 'mean_duration_us': np.float64(887.5948260869566), 'median_duration_us': np.float64(888.014), 'std_dev_duration_us': np.float64(8.708445399386857), 'min_duration_us': np.float64(865.902), 'max_duration_us': np.float64(901.422)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(887.59)}]","{'shape_in1': (1, 192, 4, 360, 640), 'shape_in2': (192, 1, 1, 1), 'dtype_in1_in2_out': ('float', 'float', None), 'stride_input1': (176947200, 230400, 44236800, 640, 1), 'stride_input2': (1, 1, 1, 1), 'stride_output': None}",True,0.004997271460047275,99.82763616108835
