name,param: op_shape,param: dtype_in_out,param: stride_input,param: stride_output,GFLOPS_first,Data Moved (MB)_first,FLOPS/Byte_first,TB/s_mean,TB/s_median,TB/s_std,TB/s_min,TB/s_max,TFLOPS/s_mean,TFLOPS/s_median,TFLOPS/s_std,TFLOPS/s_min,TFLOPS/s_max,process_name_first,process_label_first,thread_name_first,Compute Spec,kernel_details__summarize_kernel_stats,trunc_kernel_details,Input Dims_first,Input type_first,Input Strides_first,Concrete Inputs_first,Kernel Time (µs)_mean,Kernel Time (µs)_median,Kernel Time (µs)_std,Kernel Time (µs)_min,Kernel Time (µs)_max,Kernel Time (µs)_sum,name_count,UID_first
aten::copy_,"(1, 384, 1, 90, 160)","('float', 'float')","(17169408, 44712, 14904, 162, 1)","(5529600, 14400, 14400, 160, 1)",0.0055296,42.1875,0.125,1.2066822853564232,1.2078489237933372,0.012104555230534208,1.18660073870334,1.2244156989944859,0.1508352856695529,0.15098111547416715,0.001513069403816776,0.1483250923379175,0.15305196237431073,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 10, 'total_duration_us': np.float64(366.63100000000003), 'mean_duration_us': np.float64(36.6631), 'median_duration_us': np.float64(36.6245), 'std_dev_duration_us': np.float64(0.3495618543262413), 'min_duration_us': np.float64(36.129), 'max_duration_us': np.float64(37.28)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(36.66)}]","[[1, 384, 1, 90, 160], [1, 384, 1, 90, 160], []]","['float', 'float', 'Scalar']","[[17169408, 44712, 14904, 162, 1], [5529600, 14400, 14400, 160, 1], []]","['', '', 'False']",36.66318359375,36.62451171875,0.3684917256682796,36.12890625,37.2802734375,366.6318359375,10,879429
aten::clamp_min,"(1, 1, 2, 180, 320)","('float', None)","(115200, 115200, 57600, 320, 1)",,0.0001152,0.87890625,0.125,0.36891273659746676,0.3645107763615295,0.019506488432021532,0.3271120970537262,0.41738982750995135,0.046114092074683345,0.04556384704519119,0.0024383110540026915,0.04088901213171577,0.05217372843874392,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(345.702), 'mean_duration_us': np.float64(2.505086956521739), 'median_duration_us': np.float64(2.528), 'std_dev_duration_us': np.float64(0.13206445935250932), 'min_duration_us': np.float64(2.208), 'max_duration_us': np.float64(2.817)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::(a...', 'stream': 7, 'mean_duration_us': np.float64(2.51)}]","[[1, 1, 2, 180, 320], []]","['float', 'Scalar']","[[115200, 115200, 57600, 320, 1], []]","['', '9.9999999999999998e-13']",2.5050951086956523,2.5283203125,0.13256307983210894,2.2080078125,2.8173828125,345.703125,138,881641
aten::copy_,"(192, 96, 3, 3, 3)","('float', 'float')","(2592, 27, 9, 3, 1)","(2592, 27, 9, 3, 1)",0.000497664,3.796875,0.125,0.0541789944019428,0.0541789944019428,0.05728140844197295,0.013674922056707377,0.09468306674717822,0.00677237430024285,0.00677237430024285,0.007160176055246619,0.0017093652570884222,0.011835383343397277,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'count': 2, 'total_duration_us': np.float64(333.18899999999996), 'mean_duration_us': np.float64(166.59449999999998), 'median_duration_us': np.float64(166.59449999999998), 'std_dev_duration_us': np.float64(124.54549999999999), 'min_duration_us': np.float64(42.049), 'max_duration_us': np.float64(291.14)}]","[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'mean_duration_us': np.float64(166.59)}]","[[192, 96, 3, 3, 3], [192, 96, 3, 3, 3], []]","['float', 'float', 'Scalar']","[[2592, 27, 9, 3, 1], [2592, 27, 9, 3, 1], []]","['', '', 'False']",166.59423828125,166.59423828125,176.13380817428856,42.048828125,291.1396484375,333.1884765625,2,878277
aten::copy_,"(1, 1, 16, 6, 90, 160)","('c10::BFloat16', 'float')","(1382400, 1382400, 86400, 14400, 160, 1)","(1382400, 1382400, 86400, 14400, 160, 1)",0.0013824,7.91015625,0.16666666666666666,1.5071796147472702,1.5026161827157296,0.08645328621938024,1.336080792826805,1.693950059832469,0.2511966024578784,0.25043603045262164,0.01440888103656338,0.22268013213780088,0.2823250099720782,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_bf16,"[{'name': 'void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)', 'stream': 7, 'count': 50, 'total_duration_us': np.float64(276.036), 'mean_duration_us': np.float64(5.52072), 'median_duration_us': np.float64(5.52), 'std_dev_duration_us': np.float64(0.3083368314035804), 'min_duration_us': np.float64(4.896), 'max_duration_us': np.float64(6.208)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<8, at::native::bf...', 'stream': 7, 'mean_duration_us': np.float64(5.52)}]","[[1, 1, 16, 6, 90, 160], [1, 1, 16, 6, 90, 160], []]","['c10::BFloat16', 'float', 'Scalar']","[[1382400, 1382400, 86400, 14400, 160, 1], [1382400, 1382400, 86400, 14400, 160, 1], []]","['', '', 'False']",5.52072265625,5.52001953125,0.31144575701550875,4.896484375,6.2080078125,276.0361328125,50,131094
aten::copy_,"(384, 384, 3, 1, 1)","('float', 'float')","(1152, 3, 1, 1, 1)","(1152, 3, 1, 1, 1)",0.000442368,3.375,0.125,0.05782541636012002,0.05782541636012002,0.06053052136661818,0.015023874233027097,0.10062695848721294,0.007228177045015003,0.007228177045015003,0.007566315170827272,0.0018779842791283871,0.012578369810901617,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'count': 2, 'total_duration_us': np.float64(270.724), 'mean_duration_us': np.float64(135.362), 'median_duration_us': np.float64(135.362), 'std_dev_duration_us': np.float64(100.19300000000001), 'min_duration_us': np.float64(35.169), 'max_duration_us': np.float64(235.555)}]","[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'mean_duration_us': np.float64(135.36)}]","[[384, 384, 3, 1, 1], [384, 384, 3, 1, 1], []]","['float', 'float', 'Scalar']","[[1152, 3, 1, 1, 1], [1152, 3, 1, 1, 1], []]","['', '', 'False']",135.36181640625,135.36181640625,141.69411715388048,35.1689453125,235.5546875,270.7236328125,2,878475
aten::copy_,"(1, 384, 2, 180, 320)","('float', 'float')","(88473600, 230400, 57600, 320, 1)","(44236800, 115200, 57600, 320, 1)",0.0442368,337.5,0.125,1.5764836173332002,1.5764836173332002,,1.5764836173332002,1.5764836173332002,0.19706045216665002,0.19706045216665002,,0.19706045216665002,0.19706045216665002,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(224.483), 'mean_duration_us': np.float64(224.483), 'median_duration_us': np.float64(224.483), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(224.483), 'max_duration_us': np.float64(224.483)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(224.48)}]","[[1, 384, 2, 180, 320], [1, 384, 2, 180, 320], []]","['float', 'float', 'Scalar']","[[88473600, 230400, 57600, 320, 1], [44236800, 115200, 57600, 320, 1], []]","['', '', 'False']",224.4833984375,224.4833984375,,224.4833984375,224.4833984375,224.4833984375,1,881958
aten::copy_,"(1, 192, 3, 180, 320)","('float', 'float')","(45007872, 234416, 58604, 322, 1)","(33177600, 172800, 57600, 320, 1)",0.0331776,253.125,0.125,1.4656857309260338,1.4656857309260338,,1.4656857309260338,1.4656857309260338,0.18321071636575423,0.18321071636575423,,0.18321071636575423,0.18321071636575423,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(181.09), 'mean_duration_us': np.float64(181.09), 'median_duration_us': np.float64(181.09), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(181.09), 'max_duration_us': np.float64(181.09)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(181.09)}]","[[1, 192, 3, 180, 320], [1, 192, 3, 180, 320], []]","['float', 'float', 'Scalar']","[[45007872, 234416, 58604, 322, 1], [33177600, 172800, 57600, 320, 1], []]","['', '', 'False']",181.08984375,181.08984375,,181.08984375,181.08984375,181.08984375,1,881682
aten::copy_,"(512, 512)","('long int', 'bool')","(512, 1)","(512, 1)",0.000262144,,,,,,,,0.07014512624246501,0.07001446426708398,0.0019553121391802475,0.06449674579529073,0.07448264594894562,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),,"[{'name': 'void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)', 'stream': 7, 'count': 48, 'total_duration_us': np.float64(179.523), 'mean_duration_us': np.float64(3.7400625), 'median_duration_us': np.float64(3.744), 'std_dev_duration_us': np.float64(0.10394557996254573), 'min_duration_us': np.float64(3.52), 'max_duration_us': np.float64(4.064)}]","[{'name': 'void at::native::unrolled_elementwise_kernel<at::native::direct_...', 'stream': 7, 'mean_duration_us': np.float64(3.74)}]","[[512, 512], [512, 512], []]","['long int', 'bool', 'Scalar']","[[512, 1], [512, 1], []]","['', '', 'False']",3.7400309244791665,3.744140625,0.1050513957683753,3.51953125,4.064453125,179.521484375,48,7320
aten::copy_,"(512, 512)","('float', 'long int')","(512, 1)","(512, 1)",0.000262144,3.0,0.08333333333333333,0.8520828919077639,0.8548899872611465,0.013082861809630001,0.7928194614816638,0.8701311377633711,0.07100690765898031,0.0712408322717622,0.0010902384841358305,0.06606828845680532,0.0725109281469476,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)', 'stream': 7, 'count': 48, 'total_duration_us': np.float64(177.247), 'mean_duration_us': np.float64(3.6926458333333336), 'median_duration_us': np.float64(3.68), 'std_dev_duration_us': np.float64(0.057910307654500386), 'min_duration_us': np.float64(3.615), 'max_duration_us': np.float64(3.968)}]","[{'name': 'void at::native::unrolled_elementwise_kernel<at::native::direct_...', 'stream': 7, 'mean_duration_us': np.float64(3.69)}]","[[512, 512], [512, 512], []]","['float', 'long int', 'Scalar']","[[512, 1], [512, 1], []]","['', '', 'False']",3.69268798828125,3.6796875,0.05844991357883503,3.615234375,3.9677734375,177.2490234375,48,7331
aten::copy_,"(512, 512)","('long int', 'float')","(512, 1)","(512, 1)",0.000262144,3.0,0.08333333333333333,0.8773227291326635,0.8777181122615804,0.009304059807055056,0.8472449952656498,0.8937917513873475,0.07311022742772195,0.07314317602179836,0.0007753383172545885,0.0706037496054708,0.07448264594894562,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),,"[{'name': 'void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)', 'stream': 7, 'count': 48, 'total_duration_us': np.float64(172.13000000000002), 'mean_duration_us': np.float64(3.586041666666667), 'median_duration_us': np.float64(3.584), 'std_dev_duration_us': np.float64(0.037877521001541584), 'min_duration_us': np.float64(3.52), 'max_duration_us': np.float64(3.713)}]","[{'name': 'void at::native::unrolled_elementwise_kernel<at::native::direct_...', 'stream': 7, 'mean_duration_us': np.float64(3.59)}]","[[512, 512], [512, 512], []]","['long int', 'float', 'Scalar']","[[512, 1], [512, 1], []]","['', '', 'False']",3.58599853515625,3.583984375,0.038425874349230026,3.51953125,3.712890625,172.1279296875,48,7339
aten::copy_,"(32, 384, 3, 3, 3)","('float', 'float')","(10368, 27, 9, 3, 1)","(10368, 27, 9, 3, 1)",0.000331776,2.53125,0.125,0.0624694051645319,0.0624694051645319,0.04869024237525927,0.02804020460336948,0.09689860572569432,0.007808675645566487,0.007808675645566487,0.006086280296907408,0.0035050255754211844,0.012112325715711789,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'count': 2, 'total_duration_us': np.float64(122.04899999999999), 'mean_duration_us': np.float64(61.024499999999996), 'median_duration_us': np.float64(61.024499999999996), 'std_dev_duration_us': np.float64(33.63249999999999), 'min_duration_us': np.float64(27.392), 'max_duration_us': np.float64(94.657)}]","[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'mean_duration_us': np.float64(61.02)}]","[[32, 384, 3, 3, 3], [32, 384, 3, 3, 3], []]","['float', 'float', 'Scalar']","[[10368, 27, 9, 3, 1], [10368, 27, 9, 3, 1], []]","['', '', 'False']",61.0244140625,61.0244140625,47.56397957825136,27.3916015625,94.6572265625,122.048828125,2,878667
aten::copy_,"(1, 16, 1, 90, 160)","('float', 'float')","(230400, 14400, 14400, 160, 1)","(5529600, 345600, 14400, 160, 1)",0.0002304,1.7578125,0.125,0.40831010656556727,0.39585949123340425,0.05043881923135518,0.35558342125094194,0.6128041558441558,0.05103876332069591,0.04948243640417553,0.006304852403919398,0.04444792765636774,0.07660051948051948,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 24, 'total_duration_us': np.float64(109.535), 'mean_duration_us': np.float64(4.563958333333333), 'median_duration_us': np.float64(4.656499999999999), 'std_dev_duration_us': np.float64(0.41647303625871807), 'min_duration_us': np.float64(3.008), 'max_duration_us': np.float64(5.184)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(4.56)}]","[[1, 16, 1, 90, 160], [1, 16, 1, 90, 160], []]","['float', 'float', 'Scalar']","[[230400, 14400, 14400, 160, 1], [5529600, 345600, 14400, 160, 1], []]","['', '', 'False']",4.563883463541667,4.65625,0.42539815732190184,3.0078125,5.18359375,109.533203125,24,879367
aten::copy_,"(1, 16, 3, 90, 160)","('float', 'float')","(715392, 44712, 14904, 162, 1)","(691200, 43200, 14400, 160, 1)",0.0006912,5.2734375,0.125,1.1839305447896755,1.19181443906546,0.029587753908735043,1.1221384066587397,1.2256083116883119,0.14799131809870944,0.1489768048831825,0.0036984692385918804,0.14026730083234246,0.15320103896103898,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 22, 'total_duration_us': np.float64(102.815), 'mean_duration_us': np.float64(4.67340909090909), 'median_duration_us': np.float64(4.64), 'std_dev_duration_us': np.float64(0.1164117531909547), 'min_duration_us': np.float64(4.512), 'max_duration_us': np.float64(4.928)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(4.67)}]","[[1, 16, 3, 90, 160], [1, 16, 3, 90, 160], []]","['float', 'float', 'Scalar']","[[715392, 44712, 14904, 162, 1], [691200, 43200, 14400, 160, 1], []]","['', '', 'False']",4.673384232954546,4.6396484375,0.11909362762636959,4.51171875,4.927734375,102.814453125,22,882755
aten::copy_,"(384,)","('float', 'float')","(1,)","(1,)",3.84e-07,0.0029296875,0.125,0.0025261959102273962,0.0025447723757103333,0.0009832290674603428,0.001411906642728905,0.0036921690140845074,0.00031577448877842453,0.00031809654696379167,0.00012290363343254285,0.00017648833034111311,0.0004615211267605634,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'count': 70, 'total_duration_us': np.float64(100.102), 'mean_duration_us': np.float64(1.4300285714285714), 'median_duration_us': np.float64(1.328), 'std_dev_duration_us': np.float64(0.5561454581422426), 'min_duration_us': np.float64(0.832), 'max_duration_us': np.float64(2.176)}]","[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'mean_duration_us': np.float64(1.43)}]","[[384], [384], []]","['float', 'float', 'Scalar']","[[1], [1], []]","['', '', 'False']",1.4302036830357143,1.32763671875,0.5600319181113961,0.83203125,2.17578125,100.1142578125,70,878391
aten::copy_,"(1,)","('c10::BFloat16', 'float')","(1,)","(1,)",1e-09,5.7220458984375e-06,0.16666666666666666,3.325658595365605e-06,3.2890792291220557e-06,2.7235236676598384e-07,2.8404993065187242e-06,4.1654237288135595e-06,5.542764325609341e-07,5.481798715203425e-07,4.539206112766396e-08,4.73416551086454e-07,6.942372881355933e-07,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_bf16,"[{'name': 'void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)', 'stream': 7, 'count': 50, 'total_duration_us': np.float64(90.79299999999998), 'mean_duration_us': np.float64(1.8158599999999996), 'median_duration_us': np.float64(1.824), 'std_dev_duration_us': np.float64(0.1454125180306015), 'min_duration_us': np.float64(1.44), 'max_duration_us': np.float64(2.112)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<8, at::native::bf...', 'stream': 7, 'mean_duration_us': np.float64(1.82)}]","[[1], [1], []]","['c10::BFloat16', 'float', 'Scalar']","[[1], [1], []]","['', '', 'False']",1.81587890625,1.82421875,0.14691690633074667,1.4404296875,2.1123046875,90.7939453125,50,131090
aten::copy_,"(1, 16, 6, 90, 160)","('c10::BFloat16', 'float')","(1382400, 86400, 14400, 160, 1)","(1382400, 86400, 14400, 160, 1)",0.0013824,7.91015625,0.16666666666666666,2.560614656940817,2.5660016918429003,0.09061982249423177,2.3566774694783574,2.7283859942177964,0.42676910949013624,0.42766694864048344,0.015103303749038587,0.3927795782463929,0.45473099903629943,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_bf16,"[{'name': 'void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)', 'stream': 7, 'count': 26, 'total_duration_us': np.float64(84.322), 'mean_duration_us': np.float64(3.243153846153846), 'median_duration_us': np.float64(3.232), 'std_dev_duration_us': np.float64(0.1136637051561424), 'min_duration_us': np.float64(3.04), 'max_duration_us': np.float64(3.52)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<8, at::native::bf...', 'stream': 7, 'mean_duration_us': np.float64(3.24)}]","[[1, 16, 6, 90, 160], [1, 16, 6, 90, 160], []]","['c10::BFloat16', 'float', 'Scalar']","[[1382400, 86400, 14400, 160, 1], [1382400, 86400, 14400, 160, 1], []]","['', '', 'False']",3.2431640625,3.232421875,0.11595280548820673,3.0400390625,3.51953125,84.322265625,26,101320
aten::copy_,"(2,)","('float', 'float')","(1,)","(1,)",2e-09,1.52587890625e-05,0.125,9.802906957734548e-06,9.615023474178403e-06,7.62164362581625e-07,8.475944128297982e-06,1.1628105039034775e-05,1.2253633697168185e-06,1.2018779342723004e-06,9.527054532270313e-08,1.0594930160372477e-06,1.4535131298793468e-06,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'count': 50, 'total_duration_us': np.float64(82.08200000000001), 'mean_duration_us': np.float64(1.6416400000000002), 'median_duration_us': np.float64(1.664), 'std_dev_duration_us': np.float64(0.12293750607524136), 'min_duration_us': np.float64(1.376), 'max_duration_us': np.float64(1.888)}]","[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'mean_duration_us': np.float64(1.64)}]","[[2], [2], []]","['float', 'float', 'Scalar']","[[1], [1], []]","['', '', 'False']",1.6416015625,1.6640625,0.12421482037368307,1.3759765625,1.8876953125,82.080078125,50,131057
